Action,Category,Title,Description,PicURL,StartPrice,Quantity,ConditionID,Format,Duration,Location,PostalCode,C:Brand,C:MPN,C:Color,C:Size,C:Style,C:ProductEAN,C:UPC,ReturnsAcceptedOption,ReturnsWithinOption,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-1:AdditionalCost,DispatchTimeMax,OriginatingPostalCode,WeightMajor,WeightMinor,WeightUnit,PayPalAccepted,PayPalEmailAddress,AmEx,Discover,VisaMastercard,Category2,PaymentProfileName,ReturnProfileName,ShippingProfileName
"VerifyAdd","29585","Luna Rossa di Prada da uomo N°6","Di Prada da UOMO N  6  GRUPPI OLFATTIVI: AGRUMATO AROMATICO  ACCORDI PRINCIPALI: AROMATICO - SPEZIATO FRESCO     AMBRA     AGRUMATO - VERDE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:    ARANCIA AMARA E LAVANDA;  NOTE DI CUORE:    SALVIA SCLAREA E MENTA;  NOTE DI FONDO:    SEMI DI AMBRETTA (MALVA MUSCHIATA) E AMBROXAN.                                                 Luna Rossa di Prada    una fragranza del gruppo Agrumato Aromatico da uomo.    Luna Rossa    stato lanciato sul mercato nel 2012.    Il Naso di questa fragranza    Daniela (Roche) Andrier.    Nel mese di settembre 2012, Prada presenta la sua nuova fragranza maschile, che prende il nome della barca a vela e del suo team Luna Rossa, che partecipa alle gare di Coppa America.   Questa eau de toilette trae ispirazione proprio dal mondo della vela estrema, il prestigio, la natura marina e la passione per l'innovazione e la vittoria.   La composizione, creata dal profumiere Daniela Andrier, si sviluppa attorno alla nota principale di lavanda. L   intensit   e la freschezza degli accordi sono enfatizzati dall'uso di note classiche in modi nuovi e innovativi. Tali note includono assoluto di arancio amaro, salvia sclarea e menta , e assoluto di ambretta e ambroxan.   Il design del flacone, ispirato alla vela moderna,    firmato da Yves Behar.","http://www.essenzial.it/wp-content/uploads/2017/02/IMG_0937.jpg","21.90","0","1000","FixedPrice","GTC",,,,06/100,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Luna Rossa di Prada da uomo N°6","Di Prada da UOMO N  6  GRUPPI OLFATTIVI: AGRUMATO AROMATICO  ACCORDI PRINCIPALI: AROMATICO - SPEZIATO FRESCO     AMBRA     AGRUMATO - VERDE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:    ARANCIA AMARA E LAVANDA;  NOTE DI CUORE:    SALVIA SCLAREA E MENTA;  NOTE DI FONDO:    SEMI DI AMBRETTA (MALVA MUSCHIATA) E AMBROXAN.                                                 Luna Rossa di Prada    una fragranza del gruppo Agrumato Aromatico da uomo.    Luna Rossa    stato lanciato sul mercato nel 2012.    Il Naso di questa fragranza    Daniela (Roche) Andrier.    Nel mese di settembre 2012, Prada presenta la sua nuova fragranza maschile, che prende il nome della barca a vela e del suo team Luna Rossa, che partecipa alle gare di Coppa America.   Questa eau de toilette trae ispirazione proprio dal mondo della vela estrema, il prestigio, la natura marina e la passione per l'innovazione e la vittoria.   La composizione, creata dal profumiere Daniela Andrier, si sviluppa attorno alla nota principale di lavanda. L   intensit   e la freschezza degli accordi sono enfatizzati dall'uso di note classiche in modi nuovi e innovativi. Tali note includono assoluto di arancio amaro, salvia sclarea e menta , e assoluto di ambretta e ambroxan.   Il design del flacone, ispirato alla vela moderna,    firmato da Yves Behar.","http://www.essenzial.it/wp-content/uploads/2017/02/IMG_0873.jpg","12.90","0","1000","FixedPrice","GTC",,,,06/50,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Luna Rossa di Prada da uomo N°6","Di Prada da UOMO N  6  GRUPPI OLFATTIVI: AGRUMATO AROMATICO  ACCORDI PRINCIPALI: AROMATICO - SPEZIATO FRESCO     AMBRA     AGRUMATO - VERDE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:    ARANCIA AMARA E LAVANDA;  NOTE DI CUORE:    SALVIA SCLAREA E MENTA;  NOTE DI FONDO:    SEMI DI AMBRETTA (MALVA MUSCHIATA) E AMBROXAN.                                                 Luna Rossa di Prada    una fragranza del gruppo Agrumato Aromatico da uomo.    Luna Rossa    stato lanciato sul mercato nel 2012.    Il Naso di questa fragranza    Daniela (Roche) Andrier.    Nel mese di settembre 2012, Prada presenta la sua nuova fragranza maschile, che prende il nome della barca a vela e del suo team Luna Rossa, che partecipa alle gare di Coppa America.   Questa eau de toilette trae ispirazione proprio dal mondo della vela estrema, il prestigio, la natura marina e la passione per l'innovazione e la vittoria.   La composizione, creata dal profumiere Daniela Andrier, si sviluppa attorno alla nota principale di lavanda. L   intensit   e la freschezza degli accordi sono enfatizzati dall'uso di note classiche in modi nuovi e innovativi. Tali note includono assoluto di arancio amaro, salvia sclarea e menta , e assoluto di ambretta e ambroxan.   Il design del flacone, ispirato alla vela moderna,    firmato da Yves Behar.","http://www.essenzial.it/wp-content/uploads/2017/02/IMG_0873.jpg","8.90","0","1000","FixedPrice","GTC",,,,06/30,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Dolce&Gabbana Pour Homme di Dolce&Gabbana da uomo N°7","di Dolce&amp;Gabbana da UOMO N  7  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  AROMATICO     AGRUMATO - SPEZIATO FRESCO     TABACCO     DOLCE - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  BERGAMOTTO, NEROLI, AGRUMI E MANDARINO;  NOTE DI CUORE:  LAVANDA, SALVIA E PEPE;  NOTE DI FONDO:  FAVA TONKA, CEDRO E TABACCO.                                                 Dolce&amp;Gabbana Pour Homme di Dolce&amp;Gabbana    una fragranza del gruppo Aromatico Foug  re da uomo.     Dolce&amp;Gabbana Pour Homme    stato lanciato sul mercato nel 2012.    Pour Homme di Dolce&amp;Gabbana    un profumo fresco, stimolante, dinamico, attraente e aggressivo che esprime la dolcezza della Valle degli Aranci con le sue note agrumate di bergamotto, mandarino e limone. La fragranza prosegue poi nelle note di cuore composte dalla freschezza della lavanda, che evoca il sud della Francia, di salvia e dragoncello sapientemente unite all'intensit   del cardamomo e del pepe.   I legni preziosi di sandalo e cedro donano un tocco finale decisamente maschile e al tempo stesso esotico al profumo, insieme al tabacco e al muschio per concludere con aromatiche note di cannella e fave tonka.","http://www.essenzial.it/wp-content/uploads/2016/11/prada-luna-rossa-profumo-da-uomo.jpg","51.90","0","1000","FixedPrice","GTC",,,,orig-07,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Dolce&Gabbana Pour Homme di Dolce&Gabbana da uomo N°7","di Dolce&amp;Gabbana da UOMO N  7  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  AROMATICO     AGRUMATO - SPEZIATO FRESCO     TABACCO     DOLCE - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  BERGAMOTTO, NEROLI, AGRUMI E MANDARINO;  NOTE DI CUORE:  LAVANDA, SALVIA E PEPE;  NOTE DI FONDO:  FAVA TONKA, CEDRO E TABACCO.                                                 Dolce&amp;Gabbana Pour Homme di Dolce&amp;Gabbana    una fragranza del gruppo Aromatico Foug  re da uomo.     Dolce&amp;Gabbana Pour Homme    stato lanciato sul mercato nel 2012.    Pour Homme di Dolce&amp;Gabbana    un profumo fresco, stimolante, dinamico, attraente e aggressivo che esprime la dolcezza della Valle degli Aranci con le sue note agrumate di bergamotto, mandarino e limone. La fragranza prosegue poi nelle note di cuore composte dalla freschezza della lavanda, che evoca il sud della Francia, di salvia e dragoncello sapientemente unite all'intensit   del cardamomo e del pepe.   I legni preziosi di sandalo e cedro donano un tocco finale decisamente maschile e al tempo stesso esotico al profumo, insieme al tabacco e al muschio per concludere con aromatiche note di cannella e fave tonka.","http://www.essenzial.it/wp-content/uploads/2017/02/IMG_0857.jpg","9.90","0","1000","FixedPrice","GTC",,,,0750,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Dolce&Gabbana Pour Homme di Dolce&Gabbana da uomo N°7","di Dolce&amp;Gabbana da UOMO N  7  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  AROMATICO     AGRUMATO - SPEZIATO FRESCO     TABACCO     DOLCE - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  BERGAMOTTO, NEROLI, AGRUMI E MANDARINO;  NOTE DI CUORE:  LAVANDA, SALVIA E PEPE;  NOTE DI FONDO:  FAVA TONKA, CEDRO E TABACCO.                                                 Dolce&amp;Gabbana Pour Homme di Dolce&amp;Gabbana    una fragranza del gruppo Aromatico Foug  re da uomo.     Dolce&amp;Gabbana Pour Homme    stato lanciato sul mercato nel 2012.    Pour Homme di Dolce&amp;Gabbana    un profumo fresco, stimolante, dinamico, attraente e aggressivo che esprime la dolcezza della Valle degli Aranci con le sue note agrumate di bergamotto, mandarino e limone. La fragranza prosegue poi nelle note di cuore composte dalla freschezza della lavanda, che evoca il sud della Francia, di salvia e dragoncello sapientemente unite all'intensit   del cardamomo e del pepe.   I legni preziosi di sandalo e cedro donano un tocco finale decisamente maschile e al tempo stesso esotico al profumo, insieme al tabacco e al muschio per concludere con aromatiche note di cannella e fave tonka.","http://www.essenzial.it/wp-content/uploads/2017/02/ricarica1.jpg","17.90","0","1000","FixedPrice","GTC",,,,ric07,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Dolce&Gabbana Pour Homme di Dolce&Gabbana da uomo N°7","di Dolce&amp;Gabbana da UOMO N  7  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  AROMATICO     AGRUMATO - SPEZIATO FRESCO     TABACCO     DOLCE - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  BERGAMOTTO, NEROLI, AGRUMI E MANDARINO;  NOTE DI CUORE:  LAVANDA, SALVIA E PEPE;  NOTE DI FONDO:  FAVA TONKA, CEDRO E TABACCO.                                                 Dolce&amp;Gabbana Pour Homme di Dolce&amp;Gabbana    una fragranza del gruppo Aromatico Foug  re da uomo.     Dolce&amp;Gabbana Pour Homme    stato lanciato sul mercato nel 2012.    Pour Homme di Dolce&amp;Gabbana    un profumo fresco, stimolante, dinamico, attraente e aggressivo che esprime la dolcezza della Valle degli Aranci con le sue note agrumate di bergamotto, mandarino e limone. La fragranza prosegue poi nelle note di cuore composte dalla freschezza della lavanda, che evoca il sud della Francia, di salvia e dragoncello sapientemente unite all'intensit   del cardamomo e del pepe.   I legni preziosi di sandalo e cedro donano un tocco finale decisamente maschile e al tempo stesso esotico al profumo, insieme al tabacco e al muschio per concludere con aromatiche note di cannella e fave tonka.","http://www.essenzial.it/wp-content/uploads/2017/02/IMG_0938.jpg","21.90","0","1000","FixedPrice","GTC",,,,07/100,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Dolce&Gabbana Pour Homme di Dolce&Gabbana da uomo N°7","di Dolce&amp;Gabbana da UOMO N  7  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  AROMATICO     AGRUMATO - SPEZIATO FRESCO     TABACCO     DOLCE - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  BERGAMOTTO, NEROLI, AGRUMI E MANDARINO;  NOTE DI CUORE:  LAVANDA, SALVIA E PEPE;  NOTE DI FONDO:  FAVA TONKA, CEDRO E TABACCO.                                                 Dolce&amp;Gabbana Pour Homme di Dolce&amp;Gabbana    una fragranza del gruppo Aromatico Foug  re da uomo.     Dolce&amp;Gabbana Pour Homme    stato lanciato sul mercato nel 2012.    Pour Homme di Dolce&amp;Gabbana    un profumo fresco, stimolante, dinamico, attraente e aggressivo che esprime la dolcezza della Valle degli Aranci con le sue note agrumate di bergamotto, mandarino e limone. La fragranza prosegue poi nelle note di cuore composte dalla freschezza della lavanda, che evoca il sud della Francia, di salvia e dragoncello sapientemente unite all'intensit   del cardamomo e del pepe.   I legni preziosi di sandalo e cedro donano un tocco finale decisamente maschile e al tempo stesso esotico al profumo, insieme al tabacco e al muschio per concludere con aromatiche note di cannella e fave tonka.","http://www.essenzial.it/wp-content/uploads/2017/02/IMG_0874.jpg","12.90","0","1000","FixedPrice","GTC",,,,07/50,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Dolce&Gabbana Pour Homme di Dolce&Gabbana da uomo N°7","di Dolce&amp;Gabbana da UOMO N  7  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  AROMATICO     AGRUMATO - SPEZIATO FRESCO     TABACCO     DOLCE - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  BERGAMOTTO, NEROLI, AGRUMI E MANDARINO;  NOTE DI CUORE:  LAVANDA, SALVIA E PEPE;  NOTE DI FONDO:  FAVA TONKA, CEDRO E TABACCO.                                                 Dolce&amp;Gabbana Pour Homme di Dolce&amp;Gabbana    una fragranza del gruppo Aromatico Foug  re da uomo.     Dolce&amp;Gabbana Pour Homme    stato lanciato sul mercato nel 2012.    Pour Homme di Dolce&amp;Gabbana    un profumo fresco, stimolante, dinamico, attraente e aggressivo che esprime la dolcezza della Valle degli Aranci con le sue note agrumate di bergamotto, mandarino e limone. La fragranza prosegue poi nelle note di cuore composte dalla freschezza della lavanda, che evoca il sud della Francia, di salvia e dragoncello sapientemente unite all'intensit   del cardamomo e del pepe.   I legni preziosi di sandalo e cedro donano un tocco finale decisamente maschile e al tempo stesso esotico al profumo, insieme al tabacco e al muschio per concludere con aromatiche note di cannella e fave tonka.","http://www.essenzial.it/wp-content/uploads/2017/02/IMG_0874.jpg","8.90","0","1000","FixedPrice","GTC",,,,07/30,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Fahrenheit di Christian Dior da uomo N°9","di Christian Dior da UOMO  N  9  GRUPPI OLFATTIVI: LEGNOSO FLOREALE MUSCHIATO  ACCORDI PRINCIPALI:  CUOIATO     AROMATICO     LEGNOSO - SPEZIATO FRESCO     OZONICO - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  LAVANDA, MANDARINO, BIANCOSPINO, FIORE DI NOCE MOSCATA, CEDRO, BERGAMOTTO, CAMOMILLA E LIMONE;  NOTE DI CUORE:  NOCE MOSCATA, CAPRIFOGLIO, GAROFANO, SANDALO, FOGLIA DI VIOLETTA, GELSOMINO, MUGHETTO E CEDRO;  NOTE DI FONDO:  CUOIO, FAVA TONKA, AMBRA, PATCHOULI, MUSCHIO ANIMALE E VETIVER.                                                 Fahrenheit di Christian Dior    una fragranza del gruppo Legnoso Floreale Muschiato da uomo.     Fahrenheit    stato lanciato sul mercato nel 1988.     Fahrenheit    stato creato da Jean-Louis Sieuzac e Maurice Roger.    Christian Dior ha creato il profumo Fahrenheit nel 1988, che    diventato ormai una vera e propria leggenda, uno dei 10 profumi pi   venduti al mondo. Creato da Jean-Louis Sieuzac e Maurice Roger, Fahrenheit    un profumo pieno di contraddizioni, caldo e freddo, fine e potente, dolce e selvaggio, come un uomo nel pieno della maturit  .   Un profumo che non si impone con violenza, ma che seduce per il suo equilibrio e la sua stabilit  . Fahrenheit    una fragranza moderna e innovativa con note di testa al Mandarino, un cuore originale di Violetta e calde note di fondo al Cedro, Patchouli e Cuoio. Una fragranza virile ma allo stesso tempo delicata e raffinata.   Il flacone    rivestito di colori magici, rosso e oro, che simboleggiano la maturit  , la stabilit   e la dimensione spirituale dell'uomo che indossa Fahrenheit.","http://www.essenzial.it/wp-content/uploads/2016/11/fahrenheit-dior-profumo-da-uomo.jpg","62.90","0","1000","FixedPrice","GTC",,,,orig-09,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Fahrenheit di Christian Dior da uomo N°9","di Christian Dior da UOMO  N  9  GRUPPI OLFATTIVI: LEGNOSO FLOREALE MUSCHIATO  ACCORDI PRINCIPALI:  CUOIATO     AROMATICO     LEGNOSO - SPEZIATO FRESCO     OZONICO - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  LAVANDA, MANDARINO, BIANCOSPINO, FIORE DI NOCE MOSCATA, CEDRO, BERGAMOTTO, CAMOMILLA E LIMONE;  NOTE DI CUORE:  NOCE MOSCATA, CAPRIFOGLIO, GAROFANO, SANDALO, FOGLIA DI VIOLETTA, GELSOMINO, MUGHETTO E CEDRO;  NOTE DI FONDO:  CUOIO, FAVA TONKA, AMBRA, PATCHOULI, MUSCHIO ANIMALE E VETIVER.                                                 Fahrenheit di Christian Dior    una fragranza del gruppo Legnoso Floreale Muschiato da uomo.     Fahrenheit    stato lanciato sul mercato nel 1988.     Fahrenheit    stato creato da Jean-Louis Sieuzac e Maurice Roger.    Christian Dior ha creato il profumo Fahrenheit nel 1988, che    diventato ormai una vera e propria leggenda, uno dei 10 profumi pi   venduti al mondo. Creato da Jean-Louis Sieuzac e Maurice Roger, Fahrenheit    un profumo pieno di contraddizioni, caldo e freddo, fine e potente, dolce e selvaggio, come un uomo nel pieno della maturit  .   Un profumo che non si impone con violenza, ma che seduce per il suo equilibrio e la sua stabilit  . Fahrenheit    una fragranza moderna e innovativa con note di testa al Mandarino, un cuore originale di Violetta e calde note di fondo al Cedro, Patchouli e Cuoio. Una fragranza virile ma allo stesso tempo delicata e raffinata.   Il flacone    rivestito di colori magici, rosso e oro, che simboleggiano la maturit  , la stabilit   e la dimensione spirituale dell'uomo che indossa Fahrenheit.","http://www.essenzial.it/wp-content/uploads/2016/11/fahrenheit-uomo-50-8.jpg","7.90","0","1000","FixedPrice","GTC",,,,09eau,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Fahrenheit di Christian Dior da uomo N°9","di Christian Dior da UOMO  N  9  GRUPPI OLFATTIVI: LEGNOSO FLOREALE MUSCHIATO  ACCORDI PRINCIPALI:  CUOIATO     AROMATICO     LEGNOSO - SPEZIATO FRESCO     OZONICO - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  LAVANDA, MANDARINO, BIANCOSPINO, FIORE DI NOCE MOSCATA, CEDRO, BERGAMOTTO, CAMOMILLA E LIMONE;  NOTE DI CUORE:  NOCE MOSCATA, CAPRIFOGLIO, GAROFANO, SANDALO, FOGLIA DI VIOLETTA, GELSOMINO, MUGHETTO E CEDRO;  NOTE DI FONDO:  CUOIO, FAVA TONKA, AMBRA, PATCHOULI, MUSCHIO ANIMALE E VETIVER.                                                 Fahrenheit di Christian Dior    una fragranza del gruppo Legnoso Floreale Muschiato da uomo.     Fahrenheit    stato lanciato sul mercato nel 1988.     Fahrenheit    stato creato da Jean-Louis Sieuzac e Maurice Roger.    Christian Dior ha creato il profumo Fahrenheit nel 1988, che    diventato ormai una vera e propria leggenda, uno dei 10 profumi pi   venduti al mondo. Creato da Jean-Louis Sieuzac e Maurice Roger, Fahrenheit    un profumo pieno di contraddizioni, caldo e freddo, fine e potente, dolce e selvaggio, come un uomo nel pieno della maturit  .   Un profumo che non si impone con violenza, ma che seduce per il suo equilibrio e la sua stabilit  . Fahrenheit    una fragranza moderna e innovativa con note di testa al Mandarino, un cuore originale di Violetta e calde note di fondo al Cedro, Patchouli e Cuoio. Una fragranza virile ma allo stesso tempo delicata e raffinata.   Il flacone    rivestito di colori magici, rosso e oro, che simboleggiano la maturit  , la stabilit   e la dimensione spirituale dell'uomo che indossa Fahrenheit.","http://www.essenzial.it/wp-content/uploads/2016/11/fahrenheit-uomo-50-12.jpg","9.90","0","1000","FixedPrice","GTC",,,,0950,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Fahrenheit di Christian Dior da uomo N°9","di Christian Dior da UOMO  N  9  GRUPPI OLFATTIVI: LEGNOSO FLOREALE MUSCHIATO  ACCORDI PRINCIPALI:  CUOIATO     AROMATICO     LEGNOSO - SPEZIATO FRESCO     OZONICO - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  LAVANDA, MANDARINO, BIANCOSPINO, FIORE DI NOCE MOSCATA, CEDRO, BERGAMOTTO, CAMOMILLA E LIMONE;  NOTE DI CUORE:  NOCE MOSCATA, CAPRIFOGLIO, GAROFANO, SANDALO, FOGLIA DI VIOLETTA, GELSOMINO, MUGHETTO E CEDRO;  NOTE DI FONDO:  CUOIO, FAVA TONKA, AMBRA, PATCHOULI, MUSCHIO ANIMALE E VETIVER.                                                 Fahrenheit di Christian Dior    una fragranza del gruppo Legnoso Floreale Muschiato da uomo.     Fahrenheit    stato lanciato sul mercato nel 1988.     Fahrenheit    stato creato da Jean-Louis Sieuzac e Maurice Roger.    Christian Dior ha creato il profumo Fahrenheit nel 1988, che    diventato ormai una vera e propria leggenda, uno dei 10 profumi pi   venduti al mondo. Creato da Jean-Louis Sieuzac e Maurice Roger, Fahrenheit    un profumo pieno di contraddizioni, caldo e freddo, fine e potente, dolce e selvaggio, come un uomo nel pieno della maturit  .   Un profumo che non si impone con violenza, ma che seduce per il suo equilibrio e la sua stabilit  . Fahrenheit    una fragranza moderna e innovativa con note di testa al Mandarino, un cuore originale di Violetta e calde note di fondo al Cedro, Patchouli e Cuoio. Una fragranza virile ma allo stesso tempo delicata e raffinata.   Il flacone    rivestito di colori magici, rosso e oro, che simboleggiano la maturit  , la stabilit   e la dimensione spirituale dell'uomo che indossa Fahrenheit.","http://www.essenzial.it/wp-content/uploads/2017/02/Ricarica-con-grafica.jpg","17.90","0","1000","FixedPrice","GTC",,,,09ric,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Fahrenheit di Christian Dior da uomo N°9","di Christian Dior da UOMO  N  9  GRUPPI OLFATTIVI: LEGNOSO FLOREALE MUSCHIATO  ACCORDI PRINCIPALI:  CUOIATO     AROMATICO     LEGNOSO - SPEZIATO FRESCO     OZONICO - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  LAVANDA, MANDARINO, BIANCOSPINO, FIORE DI NOCE MOSCATA, CEDRO, BERGAMOTTO, CAMOMILLA E LIMONE;  NOTE DI CUORE:  NOCE MOSCATA, CAPRIFOGLIO, GAROFANO, SANDALO, FOGLIA DI VIOLETTA, GELSOMINO, MUGHETTO E CEDRO;  NOTE DI FONDO:  CUOIO, FAVA TONKA, AMBRA, PATCHOULI, MUSCHIO ANIMALE E VETIVER.                                                 Fahrenheit di Christian Dior    una fragranza del gruppo Legnoso Floreale Muschiato da uomo.     Fahrenheit    stato lanciato sul mercato nel 1988.     Fahrenheit    stato creato da Jean-Louis Sieuzac e Maurice Roger.    Christian Dior ha creato il profumo Fahrenheit nel 1988, che    diventato ormai una vera e propria leggenda, uno dei 10 profumi pi   venduti al mondo. Creato da Jean-Louis Sieuzac e Maurice Roger, Fahrenheit    un profumo pieno di contraddizioni, caldo e freddo, fine e potente, dolce e selvaggio, come un uomo nel pieno della maturit  .   Un profumo che non si impone con violenza, ma che seduce per il suo equilibrio e la sua stabilit  . Fahrenheit    una fragranza moderna e innovativa con note di testa al Mandarino, un cuore originale di Violetta e calde note di fondo al Cedro, Patchouli e Cuoio. Una fragranza virile ma allo stesso tempo delicata e raffinata.   Il flacone    rivestito di colori magici, rosso e oro, che simboleggiano la maturit  , la stabilit   e la dimensione spirituale dell'uomo che indossa Fahrenheit.","http://www.essenzial.it/wp-content/uploads/2016/11/fahrenheit-uomo-100-14.jpg","21.90","0","1000","FixedPrice","GTC",,,,09/100,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Fahrenheit di Christian Dior da uomo N°9","di Christian Dior da UOMO  N  9  GRUPPI OLFATTIVI: LEGNOSO FLOREALE MUSCHIATO  ACCORDI PRINCIPALI:  CUOIATO     AROMATICO     LEGNOSO - SPEZIATO FRESCO     OZONICO - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  LAVANDA, MANDARINO, BIANCOSPINO, FIORE DI NOCE MOSCATA, CEDRO, BERGAMOTTO, CAMOMILLA E LIMONE;  NOTE DI CUORE:  NOCE MOSCATA, CAPRIFOGLIO, GAROFANO, SANDALO, FOGLIA DI VIOLETTA, GELSOMINO, MUGHETTO E CEDRO;  NOTE DI FONDO:  CUOIO, FAVA TONKA, AMBRA, PATCHOULI, MUSCHIO ANIMALE E VETIVER.                                                 Fahrenheit di Christian Dior    una fragranza del gruppo Legnoso Floreale Muschiato da uomo.     Fahrenheit    stato lanciato sul mercato nel 1988.     Fahrenheit    stato creato da Jean-Louis Sieuzac e Maurice Roger.    Christian Dior ha creato il profumo Fahrenheit nel 1988, che    diventato ormai una vera e propria leggenda, uno dei 10 profumi pi   venduti al mondo. Creato da Jean-Louis Sieuzac e Maurice Roger, Fahrenheit    un profumo pieno di contraddizioni, caldo e freddo, fine e potente, dolce e selvaggio, come un uomo nel pieno della maturit  .   Un profumo che non si impone con violenza, ma che seduce per il suo equilibrio e la sua stabilit  . Fahrenheit    una fragranza moderna e innovativa con note di testa al Mandarino, un cuore originale di Violetta e calde note di fondo al Cedro, Patchouli e Cuoio. Una fragranza virile ma allo stesso tempo delicata e raffinata.   Il flacone    rivestito di colori magici, rosso e oro, che simboleggiano la maturit  , la stabilit   e la dimensione spirituale dell'uomo che indossa Fahrenheit.","http://www.essenzial.it/wp-content/uploads/2016/11/fahrenheit-uomo-50-14.jpg","12.90","0","1000","FixedPrice","GTC",,,,09/50,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
